post_id,text,post_text,shared_text,original_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,fetched_time
648774307435231,"L’Or de J’adore, a House masterpiece by Francis Kurkdjian, dazzles in gold amidst the glistening snow. A new voluptuous fragrance with sunny and suave notes, a powerful and sensual floral quintessence, designed to inspire every holiday wish.
Discover more on.dior.com/fb-holiday-jadorelor","L’Or de J’adore, a House masterpiece by Francis Kurkdjian, dazzles in gold amidst the glistening snow. A new voluptuous fragrance with sunny and suave notes, a powerful and sensual floral quintessence, designed to inspire every holiday wish.
Discover more on.dior.com/fb-holiday-jadorelor",,,2023-11-01 17:00:47,1698858047,,https://scontent-sin6-4.xx.fbcdn.net/v/t15.5256-10/395786353_1281635942513406_6503995074487832532_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=110&ccb=1-7&_nc_sid=f3b36a&efg=eyJpIjoidCJ9&_nc_ohc=MlrKhac3xOkAX-s9Gts&_nc_oc=AQnDPlhuF4VweLZFxVkTtYL9b9HGAHoVno3-Cq8z7Rn_v15N3dZT78qWiq0RueyJ9ws&tn=gPK0bds5qutO4Lrf&_nc_ht=scontent-sin6-4.xx&oh=00_AfBCxwvxIaHOJZFTRByjjDthoWr8Haay9Px88_bvd-2jFw&oe=65479010,[],[],['https://scontent-sin6-4.xx.fbcdn.net/v/t15.5256-10/395786353_1281635942513406_6503995074487832532_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=110&ccb=1-7&_nc_sid=f3b36a&efg=eyJpIjoidCJ9&_nc_ohc=MlrKhac3xOkAX-s9Gts&_nc_oc=AQnDPlhuF4VweLZFxVkTtYL9b9HGAHoVno3-Cq8z7Rn_v15N3dZT78qWiq0RueyJ9ws&tn=gPK0bds5qutO4Lrf&_nc_ht=scontent-sin6-4.xx&oh=00_AfBCxwvxIaHOJZFTRByjjDthoWr8Haay9Px88_bvd-2jFw&oe=65479010'],[None],https://scontent-sin6-4.xx.fbcdn.net/v/t42.1790-2/396314667_628455765902394_719768061476906481_n.mp4?_nc_cat=101&ccb=1-7&_nc_sid=55d0d3&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=ZxghWbHYCy0AX_MBTew&_nc_rml=0&_nc_ht=scontent-sin6-4.xx&oh=00_AfApHylQ3Kib-ijKSKCDyDMdLkR8zq7YmSAVHmTGeUReCw&oe=65487F84,,,773550694538586,,,https://scontent-sin6-4.xx.fbcdn.net/v/t15.5256-10/395786353_1281635942513406_6503995074487832532_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=110&ccb=1-7&_nc_sid=f3b36a&efg=eyJpIjoidCJ9&_nc_ohc=MlrKhac3xOkAX-s9Gts&_nc_oc=AQnDPlhuF4VweLZFxVkTtYL9b9HGAHoVno3-Cq8z7Rn_v15N3dZT78qWiq0RueyJ9ws&tn=gPK0bds5qutO4Lrf&_nc_ht=scontent-sin6-4.xx&oh=00_AfBCxwvxIaHOJZFTRByjjDthoWr8Haay9Px88_bvd-2jFw&oe=65479010,,,766,54,70,https://facebook.com/Dior/posts/648774307435231,http://on.dior.com/fb-holiday-jadorelor?fbclid=IwAR06TvJomeW2zljoQ7TQY3IGO2v7TJmai2SfmNwP2Cg60a3O3IXS72eQtY8,"[{'link': 'https://lm.facebook.com/l.php?u=http%3A%2F%2Fon.dior.com%2Ffb-holiday-jadorelor%3Ffbclid%3DIwAR06TvJomeW2zljoQ7TQY3IGO2v7TJmai2SfmNwP2Cg60a3O3IXS72eQtY8&h=AT3VSaToXQ8gfkqw0noBDUWdrCZ8EB8E251ztoz9PuuTXUwqh2z_peMe_Ha1edP41RO18XOUb1U34-O4oCZMA_RT-8v49hK__kXoqMlxb9_mJOpBeeNX5ede5KI83g5Gm8hOaiqVjzYiDcXBGofuT2PN3dUsHwOyFyWKlX-87zCIsaVR74ZeLpU1BM5Rak9IFJIJaxlmhK6WkqQH2gn8hOxpfPNQiqDtdpOGfcKpk8VAuOMnqVc68C-VVwabKHFOUobzfDG-RnXMZuVeajYIEA8DXK3Nb7p8XE-kO7qWeuGDPogU2rrhG3D0GS4ccFCy_iH7RY7ZqqubL-yg6m87WRVQsR8_7VW2W-91IFa2VqP5qbC0Nu1AtZDlQXS_OfFDB25o5yxLa6PECFrY2NQckx64_gDz67_yL-6zRC3BRoKBrtBBGi7fAh6wvKJ7i9DEHC73soF59i1O3g4vhs0fhg22RwDGt-I70Avq34D1FEzAzchnY1g6aS-1PoWAEtY2YtXEdr_rz3r-hISgXC9uibcbl0CJ9emczncJahIhCoe7hg9ZSx6VlbYN3dUZG1zmVTmGefbb-wKbw-63kBFDM8qzlej7lvhHfXm_h11HqXp-X8FHQ7ZCunKOCs9jgrwt-GUVG04xhqhn7hrs0eZUHBAH4MplmtOBHto4dXs34gZfbj-C1-OMySCsa7aJDfJhB_-s1qbBCKLRwirKhopH1Ar2Sq3CJdhOeruJr5DKAUP5C0fiGHJp_XhEMV7_k2jrUnNZX4R1Qrt4AHWJOcdYgPN3UIbRsa6s2XK8fAbdBTJZKTAXhBb8aLVLlvBgs1rVpSvFe2zhr3H60kvhtFSmXG3fm55UGSGNDtiVb_DmXguXLle2g7lCXYBlsjSPeh4cHJyQwrWPeTbArggnUy8R81jYmROMM0qWcDXieCfKfeYB5lfcmjBzzsAD-bZnhqBdUUbgWY76jGRojSgL2maDjG8e9-wUu5r_tuiif1RTrjv6mF7T-EZy4_f0LeeFLIfNyQ2Qd6a-reIeB8qDe-A2oNlFsIf9st3ZMkfeNWQTYAl_A4gEGORvC1-ntVVneQTBnNuvyX366V5mVLAwAWY3p_YQvchEM48zHRklxXMGMi-RDPE_wf_oAMjt3ldudkUiNeGGrOCnvZD01o1xr0c8MvWDgc9D0V7NrgCJY-Tc9Zn6j_RM_YevVL7SuV3xrGsFOiyIN311oBgrIfJ-Pd07b77wrIhkWkAOYrS1I-9toswXH6OO8zQH4vAIMsxHX3clHEibUM21y8WuP470JOgFRGrKBmER0aAZVqnsZfxm2k9ktnsmrfHXvZQ01VnhhSsCCsXd5_U3HT7HUj8MdgtYNi-d8RJvGnvx6ZOKG-ofDLLEr2Z5TTC9Mxzx4ntvDqDh7G4e6ja9N_8PhAzrSlJbup650ZwvylMHL9iF5w-_gXFKxxdyFH7IoaJ1PqqIMTIq36Crepcx00pOCipphVOGvSYVod6VDkt2CKsoS0Wnjgw9Vs2UjGQBAQf59tDiTuXj4W1NDniCcjQf9wBoz8Rw_kHBF-gTzJAmzK6w-DEiHmRIKdD3zEi9gkOULelSRNcItLKYXafIjzY_6OnNKNVF1woELbe62wkfb9f8Wu7MI-Nf0FbCiLDjRp0BXCA2QGLnhs8jms-3xwQBr8nw5XKcZl6nknQ5PebhJu4VGB58SW3sVZYrxQA4YRd9PS5X344h-ME0jw7petgMCei_EdyXF116UhIk2Ci2T0Z3Mxtg_O9AQ94cuzVTg79g_SUZATKTnGbHcFHeAY7jxoaHLfSU66V_U3CRd9kNPZ71mP9hAGrVTA2qShgVhiJsWT2YY63GLqPcGo7yIMADB9NVL5TrTfoRHyYp-YtINAhXtuHU2u5j9HOAdfz_GPu7tAaEc1vsup_eHY04gKSjGoqEccMekwlh4SXM-i4KSJbgfQHRI-G6Z4L_B64a7YP5c_FvJZ_5bhIZU1yj50vp6eO5lDTD_6ahgobT94HbEKlV9jQ__n1T_8PAiWIUB3AU9TpdfffM7H8x8Hjkd4du773cL7iXWhi1RriMwWowGXhmyBPbBjrHXQQypZwWZVAzO514BAzgw3Xj2TZFRoFv7hhd29fbZ3gsTZRCFaj41CCEtI8PtdL6Hi2hGBQkPFyJzpNhN7Ded1Zl-ZAKgg', 'text': 'on.dior.com/fb-holiday-jadorelor'}, {'link': '/story.php?story_fbid=pfbid02AqS3Cg2dGZ5AaW3qcmX4xv7AaALawntq2qGujh2A2pwAUZKGftFJABsPQvohgGDRl&id=100069080025160&eav=AfaGL4mSY_Afl8dWA54UfTBtAUcitwaWho4F9y4YeG4FCSXcnMfWU0j8i_xNsLcK0vA&m_entstream_source=timeline&refid=17&_ft_=encrypted_tracking_data.0AY91-\\-\\BX0nkAVbDuQ8kQ2R_Jc4TyRZgytvTsUfd5q0SY6sRIBdZ6-mgw1mQOGDtb1R8WdYrsKZg2ipGxgD0XdSfNXwvZK5H5tebO1kQdPn0-eYPv2rwx-kFY35Mg0Z_SotteifzIvl1YuynUaen2i6rglYL0Td7Tk6Kha_QaEJyShjnum4VPP2lp5VcnOeWiHyg4pyXd6CVC8cpyGj6lGhxnI869D9-dbvkMd_CWrZ3nnCOyvBZ10WidrZe7YhadCn-AejlFzCCqWn4ru20XHAU7fCa6Pu0WAyjTfr1Oc_j5MzePJq8ThMjMc8liXWvvrC0xKgGvWzus8EBBLcqlPwDgLJZzi7QUbAcb2WmKwwXsRKueuj7QR8ATbJ4A3-Dch1ozXGVafIftUDc_Oc7U9Ra3cwc66ILfjA_GxlbVjQcBu_52mUbpAulI-JRwBda9FM73JyJky8m1JJ7wh3hH0fHYfL2rukGBWTWYQftYBs9QnormdWCmrotLgBw700HaOchoK3uHeOQdR8cs0v7Pr8uKe3ZzQOW-DJjobSrUjJRKgLtHRsNsP_L1DH9qUyFqlhUd1uuXGukhFLRjGf5I5oFgbOZPEw0sv5WMa_g9Yteh36bcUqUzcDu2LtmEgTzg4DUk8E6thBkxc0lWcWTlVAYmffrkSKgyPbTX7HUBsSS3k1gYYYXTyO2yuQz4Jdsi4Ypg1qXc0gKhkHUqIb-T1VIXroOT_9WBM1ZjxPUOKKQm0rrxXjsZHJKWZwtLvSuW5RXlvQ-kzMIGbEtJ8UEqn0crN-wG4raP6NboOtb5BtXZf1tgZrzRafjPk967RWIYuQH-Qh91EJmu5dCcXYOi05QELPg_6XLO7q4wC2eMjDRDvx53htIjn_L6vKzYFanfPlXKuUiqIKCnD-h_s1YQVH0oT3FyDnWEboR9UbuIZjNLNXspJNeLtCjNaMYq7IrgMP4aRXXjzrREQKJF5Fo082U_cpLWa2ctBiRZmIoLMquX0S0Raquk1q1L92xw-dK5yPfMn56N_3vjTpBIfgkeKJdV_VGD-ckaZaIjpgymF44DrVPyA9Xs3tE0d8lyJB9O3TyFoVi2u_S-y7aD02O1tWvUObBiunrMBMGaX9JTuUpuXJrjy4HRSvysXbnLV9ET8NhT4ZFNQe_m9EDR5y7fw0UsAa_WKNvvtUTdWTu5BcWPSs74H1F77yCPvNTGwdATrjEC5pfxF7Wf2IplYb3EXc87bjFIHZUcUDaLKocMB4ISmtrTa2buBaQCypTq3TxtGazzXMNaWH04vFkkzVITOshIp633_5obXmJDCjjKeREBO1TVnqNX__o8h824dR4xydxWxx7m_cb6TfJcaw_wl6ftPN35UaeljvSmHklpFCj65yMZRpYZorieG0Mk9v3yNh2d83yFsURJmU9W8JcTVtzozeb-LYz3mnIJpZR_aQEMpGYLO8088DCOCHj163r6ECsAzyFrM1Rg&__tn__=%2As%2As-R&paipv=0', 'text': ''}]",100069080025160,Dior,https://facebook.com/Dior?lst=61552295147522%3A100069080025160%3A1698913703&eav=AfaypIoGc2EA8ufJRc05bvw2YCcd_497H1TF8khVIOaDxbqlF3OHcDykHtU_WYp3ySM&refid=17&_ft_=encrypted_tracking_data.0AY91-\-\BX0nkAVbDuQ8kQ2R_Jc4TyRZgytvTsUfd5q0SY6sRIBdZ6-mgw1mQOGDtb1R8WdYrsKZg2ipGxgD0XdSfNXwvZK5H5tebO1kQdPn0-eYPv2rwx-kFY35Mg0Z_SotteifzIvl1YuynUaen2i6rglYL0Td7Tk6Kha_QaEJyShjnum4VPP2lp5VcnOeWiHyg4pyXd6CVC8cpyGj6lGhxnI869D9-dbvkMd_CWrZ3nnCOyvBZ10WidrZe7YhadCn-AejlFzCCqWn4ru20XHAU7fCa6Pu0WAyjTfr1Oc_j5MzePJq8ThMjMc8liXWvvrC0xKgGvWzus8EBBLcqlPwDgLJZzi7QUbAcb2WmKwwXsRKueuj7QR8ATbJ4A3-Dch1ozXGVafIftUDc_Oc7U9Ra3cwc66ILfjA_GxlbVjQcBu_52mUbpAulI-JRwBda9FM73JyJky8m1JJ7wh3hH0fHYfL2rukGBWTWYQftYBs9QnormdWCmrotLgBw700HaOchoK3uHeOQdR8cs0v7Pr8uKe3ZzQOW-DJjobSrUjJRKgLtHRsNsP_L1DH9qUyFqlhUd1uuXGukhFLRjGf5I5oFgbOZPEw0sv5WMa_g9Yteh36bcUqUzcDu2LtmEgTzg4DUk8E6thBkxc0lWcWTlVAYmffrkSKgyPbTX7HUBsSS3k1gYYYXTyO2yuQz4Jdsi4Ypg1qXc0gKhkHUqIb-T1VIXroOT_9WBM1ZjxPUOKKQm0rrxXjsZHJKWZwtLvSuW5RXlvQ-kzMIGbEtJ8UEqn0crN-wG4raP6NboOtb5BtXZf1tgZrzRafjPk967RWIYuQH-Qh91EJmu5dCcXYOi05QELPg_6XLO7q4wC2eMjDRDvx53htIjn_L6vKzYFanfPlXKuUiqIKCnD-h_s1YQVH0oT3FyDnWEboR9UbuIZjNLNXspJNeLtCjNaMYq7IrgMP4aRXXjzrREQKJF5Fo082U_cpLWa2ctBiRZmIoLMquX0S0Raquk1q1L92xw-dK5yPfMn56N_3vjTpBIfgkeKJdV_VGD-ckaZaIjpgymF44DrVPyA9Xs3tE0d8lyJB9O3TyFoVi2u_S-y7aD02O1tWvUObBiunrMBMGaX9JTuUpuXJrjy4HRSvysXbnLV9ET8NhT4ZFNQe_m9EDR5y7fw0UsAa_WKNvvtUTdWTu5BcWPSs74H1F77yCPvNTGwdATrjEC5pfxF7Wf2IplYb3EXc87bjFIHZUcUDaLKocMB4ISmtrTa2buBaQCypTq3TxtGazzXMNaWH04vFkkzVITOshIp633_5obXmJDCjjKeREBO1TVnqNX__o8h824dR4xydxWxx7m_cb6TfJcaw_wl6ftPN35UaeljvSmHklpFCj65yMZRpYZorieG0Mk9v3yNh2d83yFsURJmU9W8JcTVtzozeb-LYz3mnIJpZR_aQEMpGYLO8088DCOCHj163r6ECsAzyFrM1Rg&__tn__=C-R&paipv=0,False,,,,,,,True,,[],https://www.facebook.com/Dior/posts/648774307435231,"{'like': 766, 'love': 163, 'wow': 3, 'care': 5}",937,,118197471568260,,,[],False,2023-11-02 08:28:30.338214
649769627335699,,,,,2023-11-01 16:20:05,1698855605,https://scontent-sin6-2.xx.fbcdn.net/v/t39.30808-6/396927418_649769624002366_5596453883199833724_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&efg=eyJpIjoidCJ9&_nc_ohc=dHTnu_H87dYAX9qqyqv&_nc_ht=scontent-sin6-2.xx&oh=00_AfBui7QdyR1WehWkhoR8aD8XISlz6zuLCHM5c76L1nuvKA&oe=65491D2F&manual_redirect=1,https://scontent-sin6-2.xx.fbcdn.net/v/t39.30808-6/396927418_649769624002366_5596453883199833724_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&efg=eyJpIjoidCJ9&_nc_ohc=dHTnu_H87dYAX9qqyqv&_nc_ht=scontent-sin6-2.xx&oh=00_AfBD1Cr0ITk476I7FzbQMUIdYSmRYiwBuIjxJpwiNElnYQ&oe=65491D2F,['https://scontent-sin6-2.xx.fbcdn.net/v/t39.30808-6/396927418_649769624002366_5596453883199833724_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&efg=eyJpIjoidCJ9&_nc_ohc=dHTnu_H87dYAX9qqyqv&_nc_ht=scontent-sin6-2.xx&oh=00_AfBui7QdyR1WehWkhoR8aD8XISlz6zuLCHM5c76L1nuvKA&oe=65491D2F&manual_redirect=1'],['May be an image of 1 person'],['https://scontent-sin6-2.xx.fbcdn.net/v/t39.30808-6/396927418_649769624002366_5596453883199833724_n.jpg?stp=cp0_dst-jpg_e15_q65_s320x320&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&efg=eyJpIjoidCJ9&_nc_ohc=dHTnu_H87dYAX9qqyqv&_nc_ht=scontent-sin6-2.xx&oh=00_AfBD1Cr0ITk476I7FzbQMUIdYSmRYiwBuIjxJpwiNElnYQ&oe=65491D2F'],['May be an image of 1 person'],,,,,,,,,,1612,31,36,https://facebook.com/Dior/posts/649769627335699,,"[{'link': '/story.php?story_fbid=716151360561483&substory_index=716151360561483&id=100069080025160&eav=AfZtyWUIOgJ4HEEq5aGbKT6F0Fex3_18eiidcjC6Pg53ztRRuAEelyps5rUsP8xqAXQ&m_entstream_source=timeline&refid=17&_ft_=encrypted_tracking_data.0AY-q7ncYENQ13t6-xwWNMDQuLowwEQZPHWnWTvb4rC7sfoX_8jcA7XUWVp9UsWjaoxpfUVg6Smbhn5lB0DSPYlvBlxzcbNYcXwj-yK0TBIJc-cGIELKquAEgW4GiH5lUG0mxS8hLyZiZaizBUZdwpfEGkNzXZRPQwonHA_YvG2UxSu-S_Gpif3uNEk_bcDIVsX0knysM8IFsmUHQYDHOBUI1HYGz7oxG5F6fOPvjSHrDlhZSCZfdwgSfjwDquK5vlj1FrJkkETSvyVhAncHql_Pnw9thRJgYG1CcHgkpvtzyDxHR3p7uzG5ie8EtGjGwnpd7xqEDYTUkl9uqceCdU88yDIDt3FjBLpvLEAXd5HZWILvSs5lH7fVPl8XL8qLUq8DD41I0fVrjBt4LkkkVfkdrHPTE8pJzGsg0GDaWMngAhmzIDr9Y2hjSgfGhlLS99RHIbQ1yr9V8PJN678P-mrJy8K2yF5VAhLTHQgBe-_tGP_wD42YjCOW_0ZbLzzmt3NVmpOHWZy6nkytWCC8oeSdAPTPMaQxy-3VzSBmP3cFdWg4qChXI_E4_Vcrg_HtnLKSBjXV9hxtnq9Ij462el5QhkBo1Z9TzkVsZx96YLcKlz76QJFJQIzBJnjt3sFcXozx7uXu0zsQmVGi92UG3QkBA1-Uxl_falwM5x6Ul6Xw2D-XtV7iNiJrOIyWcEGqeJCBCpgP6Nf946rAVyXv2oB4U_PBUQjJlKfEt6gOdYulD_REP-NqjxLNI3id8JuiDv7xoeAgU1ylT389SAoL3y4iiMNO470TLNNlEV0t15VJJ2pAqTeiB2gxNqGj3KBipVKJBRcVi2rhYyizlL1S75w0xWXdek6n-Jvn1uukiZvPnTTEVrQVowsgbnl4aAFmPN3I0-rYetBbpjbPjXSzyDTg_etqgviyowWZHQMc-hjRz_ZB1mqAxWfiJRfZJm3QlU_4YCvPWuPYjfrKjvUUPY8MvVeWD-mj7f4nFj0DhdK_qSAHmR_zu6SIwBbWBoZ_3qRZhCF9xdqXhQFl50hQrenSIgImQcPWve-pxhHI2HXJGTQ5a43keePBDFXYrWdFGhZ3okxCT82-lMrXKjGsjCNWpJMsqFYBwYfdKiGK-gDDQLAr2UFG-k4GydjdmctxWkbNrEmGSjg6OnZI9yDqGDDvSe_YdD5ikVqicDX-8cy0m7GVLyyyPFuWg9eMdyV03p-xRbRkth3bUejRVFHMwkS6RBdQPIbti8rXAh7IBsYYsuEvGkcFReabM__B4emiIj_VgeqlGSVE8mIBWkaGIDMCWbz9u0Ns&__tn__=%2As%2As-R&paipv=0', 'text': ''}, {'link': 'https://m.facebook.com/photo.php?fbid=649769627335699&id=100069080025160&set=a.630661689246493&eav=AfbPZblsfcySFPYONuCsDJr7I9do9_5lILMDrjH5PCbrtwn5Vyz9bq9Jim3LGej2fwQ&paipv=0&source=48&refid=17&_ft_=encrypted_tracking_data.0AY-q7ncYENQ13t6-xwWNMDQuLowwEQZPHWnWTvb4rC7sfoX_8jcA7XUWVp9UsWjaoxpfUVg6Smbhn5lB0DSPYlvBlxzcbNYcXwj-yK0TBIJc-cGIELKquAEgW4GiH5lUG0mxS8hLyZiZaizBUZdwpfEGkNzXZRPQwonHA_YvG2UxSu-S_Gpif3uNEk_bcDIVsX0knysM8IFsmUHQYDHOBUI1HYGz7oxG5F6fOPvjSHrDlhZSCZfdwgSfjwDquK5vlj1FrJkkETSvyVhAncHql_Pnw9thRJgYG1CcHgkpvtzyDxHR3p7uzG5ie8EtGjGwnpd7xqEDYTUkl9uqceCdU88yDIDt3FjBLpvLEAXd5HZWILvSs5lH7fVPl8XL8qLUq8DD41I0fVrjBt4LkkkVfkdrHPTE8pJzGsg0GDaWMngAhmzIDr9Y2hjSgfGhlLS99RHIbQ1yr9V8PJN678P-mrJy8K2yF5VAhLTHQgBe-_tGP_wD42YjCOW_0ZbLzzmt3NVmpOHWZy6nkytWCC8oeSdAPTPMaQxy-3VzSBmP3cFdWg4qChXI_E4_Vcrg_HtnLKSBjXV9hxtnq9Ij462el5QhkBo1Z9TzkVsZx96YLcKlz76QJFJQIzBJnjt3sFcXozx7uXu0zsQmVGi92UG3QkBA1-Uxl_falwM5x6Ul6Xw2D-XtV7iNiJrOIyWcEGqeJCBCpgP6Nf946rAVyXv2oB4U_PBUQjJlKfEt6gOdYulD_REP-NqjxLNI3id8JuiDv7xoeAgU1ylT389SAoL3y4iiMNO470TLNNlEV0t15VJJ2pAqTeiB2gxNqGj3KBipVKJBRcVi2rhYyizlL1S75w0xWXdek6n-Jvn1uukiZvPnTTEVrQVowsgbnl4aAFmPN3I0-rYetBbpjbPjXSzyDTg_etqgviyowWZHQMc-hjRz_ZB1mqAxWfiJRfZJm3QlU_4YCvPWuPYjfrKjvUUPY8MvVeWD-mj7f4nFj0DhdK_qSAHmR_zu6SIwBbWBoZ_3qRZhCF9xdqXhQFl50hQrenSIgImQcPWve-pxhHI2HXJGTQ5a43keePBDFXYrWdFGhZ3okxCT82-lMrXKjGsjCNWpJMsqFYBwYfdKiGK-gDDQLAr2UFG-k4GydjdmctxWkbNrEmGSjg6OnZI9yDqGDDvSe_YdD5ikVqicDX-8cy0m7GVLyyyPFuWg9eMdyV03p-xRbRkth3bUejRVFHMwkS6RBdQPIbti8rXAh7IBsYYsuEvGkcFReabM__B4emiIj_VgeqlGSVE8mIBWkaGIDMCWbz9u0Ns&__tn__=EH-R', 'text': ''}]",100069080025160,Dior,https://facebook.com/Dior?lst=61552295147522%3A100069080025160%3A1698913703&eav=AfaypIoGc2EA8ufJRc05bvw2YCcd_497H1TF8khVIOaDxbqlF3OHcDykHtU_WYp3ySM&refid=17&_ft_=encrypted_tracking_data.0AY-q7ncYENQ13t6-xwWNMDQuLowwEQZPHWnWTvb4rC7sfoX_8jcA7XUWVp9UsWjaoxpfUVg6Smbhn5lB0DSPYlvBlxzcbNYcXwj-yK0TBIJc-cGIELKquAEgW4GiH5lUG0mxS8hLyZiZaizBUZdwpfEGkNzXZRPQwonHA_YvG2UxSu-S_Gpif3uNEk_bcDIVsX0knysM8IFsmUHQYDHOBUI1HYGz7oxG5F6fOPvjSHrDlhZSCZfdwgSfjwDquK5vlj1FrJkkETSvyVhAncHql_Pnw9thRJgYG1CcHgkpvtzyDxHR3p7uzG5ie8EtGjGwnpd7xqEDYTUkl9uqceCdU88yDIDt3FjBLpvLEAXd5HZWILvSs5lH7fVPl8XL8qLUq8DD41I0fVrjBt4LkkkVfkdrHPTE8pJzGsg0GDaWMngAhmzIDr9Y2hjSgfGhlLS99RHIbQ1yr9V8PJN678P-mrJy8K2yF5VAhLTHQgBe-_tGP_wD42YjCOW_0ZbLzzmt3NVmpOHWZy6nkytWCC8oeSdAPTPMaQxy-3VzSBmP3cFdWg4qChXI_E4_Vcrg_HtnLKSBjXV9hxtnq9Ij462el5QhkBo1Z9TzkVsZx96YLcKlz76QJFJQIzBJnjt3sFcXozx7uXu0zsQmVGi92UG3QkBA1-Uxl_falwM5x6Ul6Xw2D-XtV7iNiJrOIyWcEGqeJCBCpgP6Nf946rAVyXv2oB4U_PBUQjJlKfEt6gOdYulD_REP-NqjxLNI3id8JuiDv7xoeAgU1ylT389SAoL3y4iiMNO470TLNNlEV0t15VJJ2pAqTeiB2gxNqGj3KBipVKJBRcVi2rhYyizlL1S75w0xWXdek6n-Jvn1uukiZvPnTTEVrQVowsgbnl4aAFmPN3I0-rYetBbpjbPjXSzyDTg_etqgviyowWZHQMc-hjRz_ZB1mqAxWfiJRfZJm3QlU_4YCvPWuPYjfrKjvUUPY8MvVeWD-mj7f4nFj0DhdK_qSAHmR_zu6SIwBbWBoZ_3qRZhCF9xdqXhQFl50hQrenSIgImQcPWve-pxhHI2HXJGTQ5a43keePBDFXYrWdFGhZ3okxCT82-lMrXKjGsjCNWpJMsqFYBwYfdKiGK-gDDQLAr2UFG-k4GydjdmctxWkbNrEmGSjg6OnZI9yDqGDDvSe_YdD5ikVqicDX-8cy0m7GVLyyyPFuWg9eMdyV03p-xRbRkth3bUejRVFHMwkS6RBdQPIbti8rXAh7IBsYYsuEvGkcFReabM__B4emiIj_VgeqlGSVE8mIBWkaGIDMCWbz9u0Ns&__tn__=C-R&paipv=0,False,,,,,,,True,,[],https://www.facebook.com/Dior/posts/649769627335699,"{'like': 1612, 'love': 431, 'wow': 1, 'care': 21}",2065,,118197471568260,,649769627335699,['649769627335699'],False,2023-11-02 08:28:33.763929
